traineeId,trainerId,trainingName,trainingType,trainingDate,trainingDuration
1,2,Introduction Training,OFFLINE,2025-03-10,60
2,1,Campus Orientation,OFFLINE,2025-03-11,45
3,3,Advanced Techniques,OFFLINE,2025-03-12,90
4,4,Practical Workshop,OFFLINE,2025-03-13,75
5,5,Self-Study Program,ONLINE,2025-03-14,60
6,6,Campus Training,ONLINE,2025-03-15,45
7,7,Premium Course,ONLINE,2025-03-16,60
8,8,Lab Session,ONLINE,2025-03-17,30
1,9,Basic Training,ONLINE,2025-03-18,90
2,3,Campus Intensive,ONLINE,2025-03-19,120
